accepted delta gamma error Lprev Lstar alpha time
134 2.849003e-02 1.771561e+04 -7.393352e-04 -9.672917 -13.097775 0.032554 1.000596e+00
135 2.840909e-02 1.771561e+04 -5.624921e-04 -9.964891 -9.964891 0.746788 1.000212e+00
136 2.832861e-02 1.771561e+04 -5.124526e-04 -9.078410 -9.078410 1.000000 1.000597e+00
136 2.824859e-02 1.771561e+04 -6.066446e-04 -9.078410 -10.747078 0.188498 1.000648e+00
137 2.816901e-02 1.771561e+04 -5.639415e-04 -9.990567 -9.990567 0.401657 1.000519e+00
138 2.808989e-02 1.771561e+04 -5.690451e-04 -10.080981 -10.080981 0.913553 1.000430e+00
138 2.801120e-02 1.771561e+04 -8.108647e-04 -10.080981 -14.364962 0.013788 1.000472e+00
139 2.793296e-02 1.771561e+04 -5.976620e-04 -10.587948 -10.587948 0.602320 1.000118e+00
140 2.785515e-02 1.771561e+04 -6.770024e-04 -11.993511 -11.993511 0.245229 1.000524e+00
140 2.777778e-02 1.948717e+04 -8.933927e-04 -13.192862 -17.409696 0.014745 1.000636e+00
141 2.770083e-02 1.948717e+04 -5.953462e-04 -11.601614 -11.601614 1.000000 1.000508e+00
141 2.762431e-02 1.948717e+04 -7.450976e-04 -11.601614 -14.519844 0.054029 1.000589e+00
142 2.754821e-02 1.948717e+04 -6.097053e-04 -11.881431 -11.881431 0.755922 1.000737e+00
142 2.747253e-02 1.948717e+04 -6.540673e-04 -11.881431 -12.745922 0.421266 1.000256e+00
143 2.739726e-02 1.948717e+04 -6.525330e-04 -12.716023 -12.716023 0.434052 1.000684e+00
144 2.732240e-02 1.948717e+04 -6.075323e-04 -11.839085 -11.839085 1.000000 1.000319e+00
144 2.724796e-02 1.948717e+04 -6.421917e-04 -11.839085 -12.514499 0.508946 1.000449e+00
145 2.717391e-02 1.948717e+04 -5.895743e-04 -11.489135 -11.489135 1.000000 1.000586e+00
146 2.710027e-02 1.948717e+04 -5.855256e-04 -11.410237 -11.410237 1.000000 1.000717e+00
146 2.702703e-02 1.948717e+04 -6.792717e-04 -11.410237 -13.237085 0.160920 1.000369e+00
147 2.695418e-02 1.948717e+04 -5.423665e-04 -10.569189 -10.569189 1.000000 1.000759e+00
148 2.688172e-02 1.948717e+04 -5.422148e-04 -10.566232 -10.566232 1.000000 1.000719e+00
149 2.680965e-02 1.948717e+04 -4.814431e-04 -9.381964 -9.381964 1.000000 1.000690e+00
149 2.673797e-02 1.948717e+04 -6.336808e-04 -9.381964 -12.348647 0.051474 1.000525e+00
149 2.666667e-02 1.948717e+04 -6.044386e-04 -9.381964 -11.778799 0.091005 1.000731e+00
150 2.659574e-02 1.948717e+04 -4.664083e-04 -9.088979 -9.088979 1.000000 1.000542e+00
151 2.652520e-02 1.948717e+04 -4.901635e-04 -9.551899 -9.551899 0.629443 1.000676e+00
151 2.645503e-02 1.948717e+04 -5.463575e-04 -9.551899 -10.646962 0.334519 1.000472e+00
152 2.638522e-02 1.948717e+04 -4.899880e-04 -9.548479 -9.548479 1.000000 1.000164e+00
153 2.631579e-02 1.948717e+04 -4.455402e-04 -8.682318 -8.682318 1.000000 1.000838e+00
153 2.624672e-02 1.948717e+04 -6.116739e-04 -8.682318 -11.919794 0.039263 1.000890e+00
153 2.617801e-02 1.948717e+04 -6.029897e-04 -8.682318 -11.750564 0.046503 1.000423e+00
153 2.610966e-02 1.948717e+04 -6.626505e-04 -8.682318 -12.913183 0.014540 1.000819e+00
153 2.604167e-02 1.948717e+04 -5.184552e-04 -8.682318 -10.103224 0.241495 1.000687e+00
153 2.597403e-02 1.948717e+04 -5.436357e-04 -8.682318 -10.593921 0.147843 1.000511e+00
154 2.590674e-02 1.948717e+04 -4.450874e-04 -8.673493 -8.673493 1.000000 1.000154e+00
