accepted delta gamma Lprev Lstar alpha time
146 5.000000e-03 1.000000e+05 -42.054598 -43.093645 0.353792 1.115265e+00
146 5.000000e-03 1.000000e+05 -42.054598 -46.343507 0.013720 1.049495e+00
146 5.000000e-03 1.000000e+05 -42.054598 -44.239141 0.112529 1.037323e+00
146 5.000000e-03 1.000000e+05 -42.054598 -43.089941 0.355105 1.047037e+00
146 5.000000e-03 1.000000e+05 -42.054598 -45.571534 0.029690 1.054544e+00
146 5.000000e-03 1.000000e+05 -42.054598 -46.130607 0.016975 1.103013e+00
146 5.000000e-03 1.000000e+05 -42.054598 -44.791126 0.064795 1.049954e+00
146 5.000000e-03 1.000000e+05 -42.054598 -45.138303 0.045789 1.064727e+00
146 5.000000e-03 1.000000e+05 -42.054598 -42.594246 0.582953 1.055664e+00
147 5.000000e-03 1.000000e+05 -41.745645 -41.745645 1.000000 1.049361e+00
147 5.000000e-03 1.000000e+05 -41.745645 -44.212260 0.084872 1.076878e+00
148 5.000000e-03 1.000000e+05 -41.965647 -41.965647 0.802517 1.072654e+00
148 5.000000e-03 1.000000e+05 -41.965647 -43.918036 0.141935 1.063385e+00
149 5.000000e-03 1.000000e+05 -44.208092 -44.208092 0.106198 1.061562e+00
150 5.000000e-03 1.000000e+05 -42.466123 -42.466123 1.000000 1.073890e+00
150 5.000000e-03 1.000000e+05 -42.466123 -43.542548 0.340812 1.049849e+00
151 5.000000e-03 1.000000e+05 -43.238063 -43.238063 0.462116 1.050353e+00
151 5.000000e-03 1.000000e+05 -43.238063 -47.004401 0.023137 1.044477e+00
152 5.000000e-03 1.000000e+05 -44.620626 -44.620626 0.250935 1.054949e+00
